IV00_00028621-RA	GO:0005515(InterPro)
IV00_00028621-RA	-
IV00_00028621-RA	-
IV00_00028621-RA	GO:0005515(InterPro)
IV00_00028621-RA	GO:0005515(InterPro)
IV00_00028621-RA	GO:0005515(InterPro)
IV00_00028621-RA	GO:0005515(InterPro)
IV00_00028621-RA	-
IV00_00028621-RA	-
IV00_00028621-RA	-
IV00_00028621-RA	-
IV00_00028621-RA	GO:0005515(InterPro)
IV00_00028621-RA	GO:0005515(InterPro)
IV00_00028621-RA	GO:0005515(InterPro)
IV00_00028621-RA	GO:0005515(InterPro)
IV00_00028621-RA	GO:0005515(InterPro)
IV00_00028621-RA	-
IV00_00028621-RA	GO:0005515(InterPro)
IV00_00028621-RA	GO:0005515(InterPro)
IV00_00028621-RA	-
IV00_00028621-RA	-
IV00_00028621-RA	-
IV00_00028621-RA	-
IV00_00028621-RA	-
IV00_00028621-RA	-
IV00_00050874-RA	GO:0006886(InterPro)|GO:0008277(InterPro)|GO:0015026(InterPro)|GO:0016020(InterPro)
IV00_00054334-RA	-
IV00_00054334-RA	-
IV00_00054334-RA	-
IV00_00054334-RA	-
IV00_00054334-RA	-
IV00_00054334-RA	-
IV00_00047884-RA	-
IV00_00047884-RA	GO:0005096(InterPro)|GO:0008083(InterPro)
IV00_00047884-RA	GO:0005096(InterPro)|GO:0008083(InterPro)
IV00_00047884-RA	-
IV00_00047884-RA	-
IV00_00047884-RA	-
IV00_00047884-RA	-
IV00_00047884-RA	-
IV00_00047884-RA	-
IV00_00047884-RA	-
IV00_00047884-RA	-
IV00_00047884-RA	-
IV00_00047884-RA	-
IV00_00047884-RA	GO:0005096(InterPro)|GO:0006897(InterPro)
IV00_00047884-RA	GO:0005096(InterPro)|GO:0006897(InterPro)
IV00_00047884-RA	GO:0005096(InterPro)|GO:0006897(InterPro)
IV00_00047884-RA	GO:0005096(InterPro)|GO:0006897(InterPro)
IV00_00047884-RA	GO:0005096(InterPro)|GO:0006897(InterPro)
IV00_00047884-RA	GO:0005096(InterPro)|GO:0006897(InterPro)
IV00_00047884-RA	GO:0005096(InterPro)|GO:0006897(InterPro)
IV00_00047884-RA	GO:0005096(InterPro)|GO:0006897(InterPro)
IV00_00047884-RA	-
IV00_00049323-RA	GO:0015095(InterPro)|GO:0015693(InterPro)|GO:0016020(InterPro)
IV00_00024453-RA	-
IV00_00024453-RA	-
IV00_00013313-RA	GO:0004725(InterPro)|GO:0006470(InterPro)
IV00_00013313-RA	GO:0004725(InterPro)|GO:0006470(InterPro)
IV00_00013313-RA	GO:0004725(InterPro)|GO:0006470(InterPro)
IV00_00013313-RA	GO:0004725(InterPro)|GO:0006470(InterPro)
IV00_00013313-RA	GO:0004725(InterPro)|GO:0006470(InterPro)
IV00_00013313-RA	GO:0004725(InterPro)|GO:0006470(InterPro)
IV00_00013313-RA	GO:0004725(InterPro)|GO:0006470(InterPro)
IV00_00013313-RA	GO:0004725(InterPro)|GO:0006470(InterPro)
IV00_00013313-RA	GO:0016311(InterPro)
IV00_00013313-RA	GO:0004725(InterPro)|GO:0006470(InterPro)
IV00_00013313-RA	-
IV00_00013313-RA	GO:0016311(InterPro)
IV00_00013313-RA	GO:0004725(InterPro)|GO:0006470(InterPro)
IV00_00013313-RA	GO:0016311(InterPro)
IV00_00013313-RA	GO:0004725(InterPro)|GO:0006470(InterPro)
IV00_00013313-RA	GO:0004725(InterPro)|GO:0006470(InterPro)
IV00_00013313-RA	GO:0016311(InterPro)
IV00_00013313-RA	-
IV00_00013313-RA	-
IV00_00013313-RA	-
IV00_00045276-RA	GO:0004672(InterPro)|GO:0005524(InterPro)|GO:0006468(InterPro)
IV00_00045276-RA	GO:0004674(InterPro)|GO:0005524(InterPro)|GO:0006468(InterPro)
IV00_00045276-RA	-
IV00_00045276-RA	GO:0004674(InterPro)|GO:0005524(InterPro)|GO:0006468(InterPro)
IV00_00045276-RA	GO:0004672(InterPro)|GO:0005524(InterPro)|GO:0006468(InterPro)
IV00_00045276-RA	GO:0004672(InterPro)|GO:0005524(InterPro)|GO:0006468(InterPro)
IV00_00045276-RA	GO:0004674(InterPro)|GO:0005524(InterPro)|GO:0006468(InterPro)
IV00_00024765-RA	-
IV00_00024765-RA	-
IV00_00024765-RA	GO:0003700(InterPro)|GO:0006355(InterPro)|GO:0043565(InterPro)
IV00_00024765-RA	GO:0003700(InterPro)|GO:0006355(InterPro)|GO:0043565(InterPro)
IV00_00024765-RA	GO:0003700(InterPro)|GO:0006355(InterPro)|GO:0043565(InterPro)
IV00_00024765-RA	GO:0003700(InterPro)|GO:0006355(InterPro)|GO:0043565(InterPro)
IV00_00024765-RA	-
IV00_00024765-RA	GO:0003700(InterPro)|GO:0006355(InterPro)|GO:0043565(InterPro)
IV00_00024765-RA	GO:0003700(InterPro)|GO:0006355(InterPro)|GO:0043565(InterPro)
IV00_00024765-RA	GO:0003700(InterPro)|GO:0006355(InterPro)|GO:0043565(InterPro)
IV00_00024765-RA	GO:0003700(InterPro)|GO:0006355(InterPro)|GO:0043565(InterPro)
IV00_00003008-RA	-
IV00_00003008-RA	GO:0000981(InterPro)
IV00_00003008-RA	GO:0000981(InterPro)
IV00_00003008-RA	-
IV00_00003008-RA	-
IV00_00003008-RA	-
IV00_00003008-RA	-
IV00_00017533-RB	-
IV00_00017533-RB	-
IV00_00051064-RA	-
IV00_00051064-RA	-
IV00_00051064-RA	-
IV00_00051064-RA	-
IV00_00051064-RA	-
IV00_00051064-RA	-
IV00_00051064-RA	GO:0005524(InterPro)|GO:0005975(InterPro)|GO:0016773(InterPro)
IV00_00051064-RA	GO:0005524(InterPro)|GO:0005975(InterPro)|GO:0016773(InterPro)
IV00_00051064-RA	GO:0005524(InterPro)|GO:0006096(InterPro)
IV00_00051064-RA	-
IV00_00051064-RA	GO:0001678(InterPro)|GO:0004396(InterPro)|GO:0005524(InterPro)|GO:0005536(InterPro)|GO:0005975(InterPro)
IV00_00051064-RA	-
IV00_00042506-RA	-
IV00_00042506-RA	-
IV00_00042506-RA	-
IV00_00042506-RA	-
IV00_00042506-RA	-
IV00_00042506-RA	-
IV00_00042506-RA	-
IV00_00042506-RA	-
IV00_00042506-RA	-
IV00_00042506-RA	-
IV00_00042506-RA	-
IV00_00042506-RA	-
IV00_00042506-RA	-
IV00_00042506-RA	-
IV00_00042506-RA	-
IV00_00042506-RA	-
IV00_00042506-RA	-
IV00_00042506-RA	-
IV00_00042506-RA	-
IV00_00042506-RA	-
IV00_00042506-RA	-
IV00_00042506-RA	-
IV00_00042506-RA	-
IV00_00042506-RA	-
IV00_00042506-RA	-
IV00_00042506-RA	-
IV00_00042506-RA	-
IV00_00042506-RA	-
IV00_00005310-RA	-
IV00_00005310-RA	-
IV00_00005310-RA	-
IV00_00005310-RA	-
IV00_00005310-RA	GO:0005515(InterPro)
IV00_00005310-RA	-
IV00_00005310-RA	-
IV00_00005310-RA	-
IV00_00005310-RA	-
IV00_00005310-RA	-
IV00_00005310-RA	-
IV00_00005310-RA	-
IV00_00005310-RA	GO:0005515(InterPro)
IV00_00005310-RA	GO:0005515(InterPro)
IV00_00005310-RA	-
IV00_00005310-RA	-
IV00_00005310-RA	-
IV00_00005310-RA	-
IV00_00005310-RA	-
IV00_00005310-RA	GO:0005515(InterPro)
IV00_00005310-RA	GO:0005515(InterPro)
IV00_00007217-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00007217-RA	-
IV00_00007217-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00007217-RA	GO:0005509(InterPro)|GO:0016020(InterPro)
IV00_00007217-RA	GO:0005886(InterPro)|GO:0007155(InterPro)
IV00_00007217-RA	-
IV00_00007217-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00007217-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00007217-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00007217-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00007217-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00007217-RA	-
IV00_00007217-RA	GO:0005509(InterPro)|GO:0016020(InterPro)
IV00_00007217-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00007217-RA	GO:0005509(InterPro)|GO:0016020(InterPro)
IV00_00007217-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00007217-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00007217-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00007217-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00007217-RA	GO:0005886(InterPro)|GO:0007155(InterPro)
IV00_00007217-RA	-
IV00_00007217-RA	-
IV00_00007217-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00007217-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00007217-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00007217-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00007217-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00007217-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00007217-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00007217-RA	GO:0005509(InterPro)|GO:0016020(InterPro)
IV00_00007217-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00007217-RA	GO:0005509(InterPro)|GO:0016020(InterPro)
IV00_00007217-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00026705-RA	-
IV00_00026705-RA	GO:0004672(InterPro)|GO:0005524(InterPro)|GO:0006468(InterPro)
IV00_00026705-RA	-
IV00_00026705-RA	-
IV00_00026705-RA	-
IV00_00026705-RA	GO:0004672(InterPro)|GO:0005524(InterPro)|GO:0006468(InterPro)
IV00_00026705-RA	-
IV00_00026705-RA	GO:0004672(InterPro)|GO:0006468(InterPro)
IV00_00026705-RA	GO:0004672(InterPro)|GO:0005524(InterPro)|GO:0006468(InterPro)
IV00_00026705-RA	GO:0004679(InterPro)
IV00_00026705-RA	-
IV00_00032457-RA	-
IV00_00021612-RA	GO:0006614(InterPro)|GO:0008312(InterPro)|GO:0048500(InterPro)
IV00_00021612-RA	GO:0006614(InterPro)|GO:0008312(InterPro)|GO:0048500(InterPro)
IV00_00022460-RA	-
IV00_00022460-RA	-
IV00_00003510-RA	-
IV00_00003510-RA	-
IV00_00003510-RA	-
IV00_00003510-RA	-
IV00_00003510-RA	-
IV00_00053803-RA	GO:0016020(InterPro)
IV00_00053803-RA	GO:0004930(InterPro)|GO:0007186(InterPro)|GO:0016020(InterPro)
IV00_00053803-RA	-
IV00_00005519-RA	-
IV00_00005519-RA	GO:0005922(InterPro)|GO:0007154(InterPro)
IV00_00005519-RA	-
IV00_00005519-RA	GO:0005922(InterPro)|GO:0007154(InterPro)
IV00_00005519-RA	GO:0005922(InterPro)|GO:0007154(InterPro)
IV00_00005519-RA	GO:0005922(InterPro)|GO:0007154(InterPro)
IV00_00005519-RA	GO:0005922(InterPro)|GO:0007154(InterPro)
IV00_00005519-RA	GO:0005922(InterPro)|GO:0007154(InterPro)
IV00_00005519-RA	GO:0005922(InterPro)|GO:0007154(InterPro)
IV00_00005519-RA	GO:0005922(InterPro)|GO:0007154(InterPro)
IV00_00005519-RA	-
IV00_00020075-RA	-
IV00_00020075-RA	GO:0004672(InterPro)|GO:0006468(InterPro)
IV00_00020075-RA	-
IV00_00020075-RA	-
IV00_00020075-RA	-
IV00_00020075-RA	GO:0004672(InterPro)|GO:0005524(InterPro)|GO:0006468(InterPro)
IV00_00020075-RA	-
IV00_00020075-RA	GO:0004672(InterPro)|GO:0006468(InterPro)
IV00_00020075-RA	GO:0004672(InterPro)|GO:0006468(InterPro)
IV00_00020075-RA	GO:0004672(InterPro)|GO:0006468(InterPro)
IV00_00020075-RA	GO:0004672(InterPro)|GO:0006468(InterPro)
IV00_00020075-RA	GO:0004672(InterPro)|GO:0006468(InterPro)
IV00_00020075-RA	GO:0004672(InterPro)|GO:0006468(InterPro)
IV00_00034374-RA	GO:0004930(InterPro)|GO:0007186(InterPro)|GO:0016020(InterPro)
IV00_00034374-RA	GO:0004930(InterPro)|GO:0007186(InterPro)|GO:0016020(InterPro)
IV00_00034374-RA	GO:0004930(InterPro)|GO:0007186(InterPro)|GO:0016020(InterPro)
IV00_00034374-RA	GO:0004930(InterPro)|GO:0007186(InterPro)|GO:0016020(InterPro)
IV00_00034374-RA	GO:0004930(InterPro)|GO:0007186(InterPro)|GO:0016020(InterPro)
IV00_00034374-RA	GO:0004930(InterPro)|GO:0007186(InterPro)|GO:0016020(InterPro)
IV00_00034374-RA	GO:0004930(InterPro)|GO:0007186(InterPro)|GO:0016020(InterPro)
IV00_00034374-RA	GO:0004993(InterPro)|GO:0006939(InterPro)|GO:0007186(InterPro)|GO:0007507(InterPro)|GO:0016020(InterPro)|GO:0042310(InterPro)|GO:0050795(InterPro)
IV00_00034374-RA	GO:0004993(InterPro)|GO:0006939(InterPro)|GO:0007186(InterPro)|GO:0007507(InterPro)|GO:0016020(InterPro)|GO:0042310(InterPro)|GO:0050795(InterPro)
IV00_00034374-RA	GO:0004993(InterPro)|GO:0006939(InterPro)|GO:0007186(InterPro)|GO:0007507(InterPro)|GO:0016020(InterPro)|GO:0042310(InterPro)|GO:0050795(InterPro)
IV00_00034374-RA	GO:0004993(InterPro)|GO:0006939(InterPro)|GO:0007186(InterPro)|GO:0007507(InterPro)|GO:0016020(InterPro)|GO:0042310(InterPro)|GO:0050795(InterPro)
IV00_00034374-RA	GO:0004993(InterPro)|GO:0006939(InterPro)|GO:0007186(InterPro)|GO:0007507(InterPro)|GO:0016020(InterPro)|GO:0042310(InterPro)|GO:0050795(InterPro)
IV00_00034374-RA	GO:0004993(InterPro)|GO:0006939(InterPro)|GO:0007186(InterPro)|GO:0007507(InterPro)|GO:0016020(InterPro)|GO:0042310(InterPro)|GO:0050795(InterPro)
IV00_00034374-RA	GO:0016020(InterPro)
IV00_00034374-RA	GO:0004930(InterPro)|GO:0007186(InterPro)|GO:0016020(InterPro)
IV00_00034374-RA	GO:0004930(InterPro)|GO:0007186(InterPro)|GO:0016020(InterPro)
IV00_00034374-RA	-
IV00_00034374-RA	GO:0004993(InterPro)|GO:0005886(InterPro)|GO:0007186(InterPro)
IV00_00034374-RA	GO:0004993(InterPro)|GO:0005886(InterPro)|GO:0007186(InterPro)
IV00_00034374-RA	GO:0004993(InterPro)|GO:0005886(InterPro)|GO:0007186(InterPro)
IV00_00034374-RA	GO:0004993(InterPro)|GO:0005886(InterPro)|GO:0007186(InterPro)
IV00_00034374-RA	GO:0004930(InterPro)|GO:0007186(InterPro)|GO:0016020(InterPro)
IV00_00006259-RA	GO:0005515(InterPro)
IV00_00006259-RA	GO:0005515(InterPro)
IV00_00006259-RA	GO:0005515(InterPro)
IV00_00006259-RA	-
IV00_00006259-RA	GO:0003700(InterPro)|GO:0006355(InterPro)
IV00_00006259-RA	GO:0003700(InterPro)|GO:0006355(InterPro)
IV00_00006259-RA	GO:0003677(InterPro)|GO:0006355(InterPro)
IV00_00006259-RA	-
IV00_00006259-RA	GO:0003677(InterPro)|GO:0006355(InterPro)
IV00_00006259-RA	-
IV00_00055428-RA	GO:0005524(InterPro)
IV00_00055428-RA	-
IV00_00055428-RA	-
IV00_00055428-RA	GO:0015986(InterPro)|GO:0045261(InterPro)|GO:0046933(InterPro)
IV00_00055428-RA	-
IV00_00055428-RA	GO:0005524(InterPro)
IV00_00055428-RA	GO:0046034(InterPro)|GO:1902600(InterPro)
IV00_00055428-RA	GO:0016887(InterPro)
IV00_00055428-RA	-
IV00_00055428-RA	GO:0046034(InterPro)|GO:1902600(InterPro)
IV00_00055428-RA	-
IV00_00055428-RA	-
IV00_00055428-RA	-
IV00_00040983-RA	GO:0016787(InterPro)
IV00_00040983-RA	GO:0016810(InterPro)
IV00_00040983-RA	GO:0016810(InterPro)
IV00_00040983-RA	GO:0005737(InterPro)
IV00_00040983-RA	GO:0005737(InterPro)
IV00_00040983-RA	-
IV00_00013151-RA	-
IV00_00013151-RA	GO:0005515(InterPro)
IV00_00013151-RA	GO:0005515(InterPro)
IV00_00013151-RA	GO:0005515(InterPro)
IV00_00013151-RA	GO:0005515(InterPro)
IV00_00013151-RA	GO:0005515(InterPro)
IV00_00013151-RA	GO:0005515(InterPro)
IV00_00013151-RA	-
IV00_00013151-RA	GO:0005515(InterPro)
IV00_00013151-RA	-
IV00_00013151-RA	GO:0005515(InterPro)
IV00_00013151-RA	GO:0005515(InterPro)
IV00_00013151-RA	GO:0005515(InterPro)
IV00_00013151-RA	GO:0005515(InterPro)
IV00_00013151-RA	GO:0005515(InterPro)
IV00_00013151-RA	GO:0005515(InterPro)
IV00_00008788-RA	GO:0046983(InterPro)
IV00_00008788-RA	-
IV00_00008788-RA	GO:0047429(InterPro)
IV00_00008788-RA	-
IV00_00008788-RA	-
IV00_00008788-RA	GO:0008171(InterPro)
IV00_00008788-RA	-
IV00_00008788-RA	GO:0047429(InterPro)
IV00_00008788-RA	GO:0008168(InterPro)
IV00_00008788-RA	GO:0047429(InterPro)
IV00_00000387-RA	-
IV00_00000387-RA	-
IV00_00000387-RA	-
IV00_00031626-RA	-
IV00_00031626-RA	GO:0005509(InterPro)
IV00_00031626-RA	-
IV00_00031626-RA	GO:0005509(InterPro)
IV00_00031626-RA	GO:0005509(InterPro)
IV00_00031626-RA	GO:0005509(InterPro)
IV00_00031626-RA	-
IV00_00031626-RA	-
IV00_00031626-RA	-
IV00_00031626-RA	GO:0005509(InterPro)
IV00_00031626-RA	GO:0005509(InterPro)
IV00_00031626-RA	-
IV00_00031626-RA	-
IV00_00026021-RA	-
IV00_00026021-RA	GO:0000287(InterPro)|GO:0004721(InterPro)|GO:0030145(InterPro)
IV00_00026021-RA	-
IV00_00026021-RA	GO:0043169(InterPro)
IV00_00026021-RA	-
IV00_00026021-RA	-
IV00_00026021-RA	-
IV00_00010436-RA	-
IV00_00010436-RA	-
IV00_00010436-RA	-
IV00_00010436-RA	-
IV00_00010436-RA	-
IV00_00010436-RA	-
IV00_00010436-RA	GO:0004843(InterPro)
IV00_00010436-RA	GO:0004843(InterPro)|GO:0016579(InterPro)
IV00_00010436-RA	GO:0004843(InterPro)
IV00_00010436-RA	-
IV00_00024516-RA	-
IV00_00035977-RA	GO:0006886(InterPro)|GO:0016192(InterPro)|GO:0030117(InterPro)
IV00_00035977-RA	-
IV00_00035977-RA	GO:0015031(InterPro)|GO:0030124(InterPro)
IV00_00035977-RA	GO:0015031(InterPro)|GO:0030124(InterPro)
IV00_00035977-RA	GO:0015031(InterPro)|GO:0030124(InterPro)
IV00_00035977-RA	GO:0015031(InterPro)|GO:0030124(InterPro)
IV00_00035977-RA	-
IV00_00035977-RA	-
IV00_00032403-RA	-
IV00_00046798-RA	-
IV00_00046798-RA	GO:0005975(InterPro)|GO:0016020(InterPro)|GO:0016758(InterPro)
IV00_00023625-RA	-
IV00_00023494-RB	-
IV00_00050461-RA	-
IV00_00050461-RA	-
IV00_00050461-RA	-
IV00_00050461-RA	-
IV00_00029718-RA	GO:0005524(InterPro)|GO:0046872(InterPro)
IV00_00029718-RA	-
IV00_00029718-RA	-
IV00_00029718-RA	-
IV00_00029718-RA	-
IV00_00029718-RA	-
IV00_00029718-RA	GO:0005524(InterPro)
IV00_00029718-RA	-
IV00_00029718-RA	-
IV00_00029718-RA	-
IV00_00029718-RA	GO:0005524(InterPro)
IV00_00029718-RA	GO:0005524(InterPro)
IV00_00029718-RA	-
IV00_00029718-RA	-
IV00_00029718-RA	-
IV00_00049265-RA	GO:0000785(InterPro)|GO:0005634(InterPro)|GO:0031492(InterPro)
IV00_00049265-RA	GO:0000785(InterPro)|GO:0005634(InterPro)|GO:0031492(InterPro)
IV00_00049265-RA	GO:0000785(InterPro)|GO:0005634(InterPro)|GO:0031492(InterPro)
IV00_00049265-RA	GO:0000785(InterPro)|GO:0005634(InterPro)|GO:0031492(InterPro)
IV00_00049265-RA	GO:0000785(InterPro)|GO:0005634(InterPro)|GO:0031492(InterPro)
IV00_00050807-RA	-
IV00_00050807-RA	-
IV00_00050807-RA	-
IV00_00050807-RA	-
IV00_00050807-RA	-
IV00_00050807-RA	-
IV00_00050807-RA	-
IV00_00050807-RA	-
IV00_00050807-RA	-
IV00_00050807-RA	-
IV00_00050807-RA	-
IV00_00050807-RA	-
IV00_00050807-RA	-
IV00_00050807-RA	-
IV00_00050807-RA	-
IV00_00040061-RA	GO:0016020(InterPro)|GO:0022857(InterPro)|GO:0055085(InterPro)
IV00_00040061-RA	-
IV00_00006808-RB	-
IV00_00006808-RB	-
IV00_00006808-RB	-
IV00_00006808-RB	-
IV00_00006808-RB	-
IV00_00034196-RA	-
IV00_00034196-RA	-
IV00_00034196-RA	-
IV00_00034196-RA	-
IV00_00034196-RA	-
IV00_00034196-RA	-
IV00_00034196-RA	-
IV00_00034196-RA	-
IV00_00034196-RA	-
IV00_00034196-RA	-
IV00_00034196-RA	-
IV00_00034196-RA	-
IV00_00034196-RA	-
IV00_00034196-RA	-
IV00_00034196-RA	-
IV00_00034196-RA	-
IV00_00034196-RA	-
IV00_00034196-RA	-
IV00_00034196-RA	-
IV00_00034196-RA	-
IV00_00034196-RA	-
IV00_00034196-RA	-
IV00_00034196-RA	-
IV00_00034196-RA	-
IV00_00022825-RA	GO:0046872(InterPro)
IV00_00022825-RA	-
IV00_00022825-RA	-
IV00_00022825-RA	-
IV00_00022825-RA	-
IV00_00022825-RA	-
IV00_00022825-RA	-
IV00_00022825-RA	-
IV00_00022825-RA	-
IV00_00022825-RA	-
IV00_00048808-RA	-
IV00_00048808-RA	GO:0003700(InterPro)|GO:0006355(InterPro)|GO:0043565(InterPro)
IV00_00048808-RA	GO:0003700(InterPro)|GO:0006355(InterPro)|GO:0043565(InterPro)
IV00_00048808-RA	GO:0003700(InterPro)|GO:0006355(InterPro)|GO:0043565(InterPro)
IV00_00048808-RA	GO:0003700(InterPro)|GO:0006355(InterPro)|GO:0043565(InterPro)
IV00_00048808-RA	GO:0003700(InterPro)|GO:0006355(InterPro)|GO:0043565(InterPro)
IV00_00048808-RA	GO:0003700(InterPro)|GO:0006355(InterPro)|GO:0043565(InterPro)
IV00_00048808-RA	GO:0003700(InterPro)|GO:0006355(InterPro)|GO:0043565(InterPro)
IV00_00048808-RA	GO:0003700(InterPro)|GO:0006355(InterPro)|GO:0043565(InterPro)
IV00_00048808-RA	GO:0003700(InterPro)|GO:0006355(InterPro)|GO:0043565(InterPro)
IV00_00028830-RA	GO:0008234(InterPro)|GO:0019786(InterPro)
IV00_00028830-RA	-
IV00_00038113-RA	GO:0003676(InterPro)|GO:0008270(InterPro)
IV00_00038113-RA	GO:0003676(InterPro)|GO:0008270(InterPro)
IV00_00038113-RA	GO:0003676(InterPro)|GO:0008270(InterPro)
IV00_00038113-RA	GO:0003676(InterPro)|GO:0008270(InterPro)
IV00_00038113-RA	GO:0003676(InterPro)|GO:0008270(InterPro)
IV00_00038113-RA	GO:0003676(InterPro)|GO:0008270(InterPro)
IV00_00038113-RA	GO:0003676(InterPro)|GO:0008270(InterPro)
IV00_00038113-RA	GO:0003676(InterPro)|GO:0008270(InterPro)
IV00_00038113-RA	GO:0003676(InterPro)|GO:0008270(InterPro)
IV00_00038113-RA	GO:0003676(InterPro)|GO:0008270(InterPro)
IV00_00038113-RA	GO:0003676(InterPro)|GO:0008270(InterPro)
IV00_00038113-RA	GO:0003676(InterPro)|GO:0008270(InterPro)
IV00_00038113-RA	GO:0003676(InterPro)|GO:0008270(InterPro)
IV00_00038113-RA	GO:0003676(InterPro)|GO:0008270(InterPro)
IV00_00038113-RA	GO:0003676(InterPro)|GO:0008270(InterPro)
IV00_00038113-RA	GO:0003676(InterPro)|GO:0008270(InterPro)
IV00_00038113-RA	GO:0003676(InterPro)|GO:0008270(InterPro)
IV00_00038113-RA	GO:0003676(InterPro)|GO:0008270(InterPro)
IV00_00038113-RA	GO:0003676(InterPro)|GO:0008270(InterPro)
IV00_00038113-RA	GO:0003676(InterPro)|GO:0008270(InterPro)
IV00_00038113-RA	GO:0003676(InterPro)|GO:0008270(InterPro)
IV00_00038113-RA	GO:0003676(InterPro)|GO:0008270(InterPro)
IV00_00038113-RA	GO:0003676(InterPro)|GO:0008270(InterPro)
IV00_00038113-RA	GO:0003676(InterPro)|GO:0008270(InterPro)
IV00_00038113-RA	GO:0003676(InterPro)|GO:0008270(InterPro)
IV00_00031132-RA	GO:0005524(InterPro)
IV00_00031132-RA	GO:0004672(InterPro)|GO:0006468(InterPro)
IV00_00031132-RA	-
IV00_00031132-RA	GO:0005515(InterPro)
IV00_00031132-RA	GO:0005515(InterPro)
IV00_00031132-RA	-
IV00_00031132-RA	-
IV00_00031132-RA	GO:0004672(InterPro)|GO:0005524(InterPro)|GO:0006468(InterPro)
IV00_00031132-RA	GO:0005515(InterPro)
IV00_00031132-RA	-
IV00_00031132-RA	-
IV00_00031132-RA	-
IV00_00031132-RA	-
IV00_00031132-RA	-
IV00_00031132-RA	-
IV00_00031132-RA	-
IV00_00031132-RA	-
IV00_00031132-RA	-
IV00_00031132-RA	GO:0004672(InterPro)|GO:0005524(InterPro)|GO:0006468(InterPro)
IV00_00031132-RA	-
IV00_00031132-RA	-
IV00_00031132-RA	-
IV00_00031132-RA	-
IV00_00031132-RA	-
IV00_00031132-RA	-
IV00_00031132-RA	GO:0005515(InterPro)
IV00_00031132-RA	GO:0005515(InterPro)
IV00_00031132-RA	-
IV00_00031132-RA	GO:0004672(InterPro)|GO:0005524(InterPro)|GO:0006468(InterPro)
IV00_00031132-RA	-
IV00_00031132-RA	-
IV00_00031132-RA	-
IV00_00031132-RA	-
IV00_00031132-RA	-
IV00_00031132-RA	-
IV00_00032471-RA	GO:0003677(InterPro)
IV00_00032471-RA	GO:0003677(InterPro)
IV00_00032471-RA	GO:0000981(InterPro)|GO:0006355(InterPro)
IV00_00032471-RA	GO:0003677(InterPro)
IV00_00032471-RA	-
IV00_00032471-RA	GO:0003677(InterPro)
IV00_00032471-RA	-
IV00_00032471-RA	GO:0003677(InterPro)
IV00_00032471-RA	GO:0003677(InterPro)
IV00_00041894-RA	-
IV00_00027144-RA	-
IV00_00027144-RA	-
IV00_00041021-RA	GO:0005515(InterPro)
IV00_00050296-RA	-
IV00_00050296-RA	-
IV00_00050296-RA	-
IV00_00050296-RA	-
IV00_00050296-RA	-
IV00_00050296-RA	-
IV00_00050296-RA	-
IV00_00035828-RA	-
IV00_00035828-RA	-
IV00_00026790-RA	GO:0016020(InterPro)
IV00_00008932-RA	-
IV00_00008932-RA	-
IV00_00008932-RA	-
IV00_00008932-RA	-
IV00_00008932-RA	-
IV00_00008932-RA	-
IV00_00033714-RA	-
IV00_00033714-RA	-
IV00_00033714-RA	GO:0005507(InterPro)
IV00_00033714-RA	-
IV00_00033714-RA	-
IV00_00033714-RA	GO:0005507(InterPro)|GO:0016491(InterPro)
IV00_00033714-RA	-
IV00_00033714-RA	-
IV00_00033714-RA	GO:0005507(InterPro)
IV00_00033714-RA	GO:0005507(InterPro)
IV00_00033714-RA	-
IV00_00033714-RA	-
